18217.1	18414.8	18141.8	18408.2	18126.7	
19075.1	19142	19296.3	18995	18986.4	
36116.6	36227.3	36203.1	36293.7	36164.9	
37121	37245.2	37116.3	37158.3	37118.8	
54276.7	54528.3	53886.3	54026.9	54169	
50059.9	50087.3	50011.6	49886.4	50072.3	
70032.3	70048.8	70088.6	70306	70325.2	
70311.4	70532.2	70695.4	70425.2	70124.8	
16125	16035	16091.8	15947.2	15939.6	
15577.2	15508.2	15480.1	15579.2	15493.8	
30556.4	30417	30477.7	30430.4	30601	
30428.8	30286.2	30309.9	30312.2	30243.1	
45311.4	45337.4	45204.1	45359.8	45463.6	
44887	45004	44766.4	44927	44764.1	
58681.4	59185.2	59344.5	58500.7	59258.7	
58462.8	58791.6	58519.6	58164.6	58505.7	
12983.6	12877.2	12895.8	12885.6	12820.4	
13534.9	13438.2	13592.9	13567.3	13609.5	
26971.1	27011.4	26851.1	27002.8	27043.9	
25313	25482.1	25457.9	25431.1	25661.9	
39978.9	39932.3	40033.7	40385.3	39994.2	
37638.9	37398.8	37732.8	37620.2	37441	
52610	52913.5	52702.1	53301.8	53073.4	
50403.7	50774.7	50733.8	50800.5	50507.8	
42424.7	42412.6	42336.5	42292.2	42508.4	
43884.9	43944.1	43903.4	43742.1	43836.9	
86615.1	86653.8	86638.5	86597	86500.7	
88612.9	89211	88650.6	88605.2	88971.8	
125266	125213	124862	124762	125124	
129666	129424	129807	129356	129979	
169912	169920	169098	169258	169583	
170739	170761	170762	170888	171339	
29321.5	29324.5	29427.6	29451.8	29687.6	
28766.2	28649.4	28877.2	28811.3	28774.8	
57626	57328.2	57488	57523.7	57608.3	
61144.2	61210.4	60922.6	61487.6	61287.2	
87290.1	86710.5	87568.7	87314.4	87976.6	
85901.4	86862.5	86369.9	86051.2	87039.1	
113416	113150	113970	114063	113900	
113056	112623	113034	112921	113064	
23203.9	23370.6	23386.3	23130.6	23239.3	
23345.6	23327	23549.9	23522.6	23279	
45636.4	45451	45784.8	45632	45676.6	
42824.8	42880.8	43084.2	43054	43075.2	
66673.3	66742.8	66306.6	66457.7	66725.8	
67837.3	67382.4	67636.6	68052	67635.8	
89726.1	89676.1	89470.2	89557.4	89542.3	
85620.2	85747.7	86050.5	85661.6	86397.8	
18298.3	18260.8	18260.1	18162.9	18069.3	
18980.2	19046.8	19107.8	19071.7	19151.8	
36539.5	36732	36473	36426.8	36307.9	
35119.6	35445.2	35463.4	35450.7	35103.3	
54171.1	53914.6	54149.2	54097.7	53716.7	
53649.9	53395.2	53254	53489.5	53533.2	
72607	72523.2	72402.8	72621.3	72355.4	
70005	70458.5	70430.1	70356.1	70566	
15072.1	15080.4	15156.6	15107	15179.8	
15608	15493.6	15543.8	15499.8	15459.8	
30027.4	29978.1	30021.1	30022.6	30004	
29605.8	29919.3	30024.2	29789.3	29957.1	
45478	45563.3	45596.9	45199.4	45433	
46337.2	46253.6	46576.9	46261	46340.4	
59457.6	59750	59367.3	59375	59120.8	
59458.3	59208.8	59548.1	59348.4	59235	
13495.3	13490.3	13462.1	13483.5	13505.2	
13262.4	13278.7	13256.9	13362.5	13284.8	
26121.6	26138.4	26032	26044.7	26113.8	
26299.8	26294.7	26369	26275.5	26243.5	
39167.5	39347	39518.6	39426	39387	
39807.6	39619.8	39664.4	39908.9	39777.6	
49648.8	49753.8	49920.3	49771.9	49524.5	
50543.2	50184.3	50615.8	50311.8	50521.4	
37790.9	37524.4	37768.7	37577.1	37470.6	
35797.2	35426.8	35828.9	35668.7	35560.1	
73005	73114.3	72933	73280.2	73325.4	
74625.7	74064.7	74219.3	74187.1	74812.5	
102754	102412	102873	102622	102890	
104659	105099	104525	104612	104492	
139758	139350	139615	139040	138965	
135607	135539	135674	135168	133981	
25328.2	25229	25317.8	25159.8	25173.7	
25287.7	25177.9	25173.2	25331.6	25255.7	
51380.3	51490.3	51088.9	51308.8	51179	
47177.8	47721.9	47691.1	47284.7	47453.6	
71487.2	71615.8	71230.4	71734	72465.7	
70469.3	70738.8	71126.4	71208.6	71266.7	
95866	95421.5	95210.9	96530.1	95671.2	
91671.2	91495.8	91808	92146.9	91882.7	
18979.8	19114.3	19150.8	19203.9	18893.3	
19041.7	18976.5	18828.2	18890.3	18937.7	
38074.3	37892.9	38352.7	38142.3	38205.1	
37068.6	36884.8	37205.3	37319.9	37279.9	
55271	55121.3	55258.5	55078.2	55231.4	
52541.7	52502.3	52957.1	52791.4	53003.8	
71352.7	71721.8	71699.4	71566.5	71670.3	
70000.4	70111.2	70135.8	70009.1	70111.6	
15104.8	15118.1	15153.9	15227.4	15262	
15354.9	15430.3	15336.6	15254.2	15369.9	
29271.3	28895.2	28988.2	29120.1	29227.5	
29882.1	29953.2	29813.9	29592.7	29873.8	
43985	43723.5	44077.6	44185.2	44268.1	
43631.1	43565.4	43527.1	43627.2	43486.5	
59355.4	59033.4	59070.1	58991.4	58786.9	
58495.6	58783.2	58615.6	59043.2	59031	
12710.5	12847.3	12758.1	12668.8	12691.5	
13079.8	13106.2	13138.7	13085.2	13058.8	
25643.6	25792.4	25587.8	25578.5	25806.7	
24861	24737.1	24915.3	24810.2	24653	
35979.9	35729.6	36123.4	35890.2	36118.3	
36478.3	36460.3	36777.8	36500.1	36647	
48928.8	49235.4	49211.7	48913.2	49045.1	
48375.6	47828.3	48062.9	48255.4	47922.9	
10760.2	10769.1	10734.5	10772.6	10850.7	
10797.5	10809.1	10901.3	10782.2	10850	
21300	21270.2	21219.3	21244.4	21248.8	
21896.8	21794.8	21677.5	21822.7	21608.6	
31847.7	31919.1	31758.8	31890.1	31690.4	
31901.8	31594.4	31792.2	31657.9	31428.8	
42613.5	42580.8	42813.8	42420.4	42666.7	
42024.5	42013.5	41878.4	41898.2	41953.2	
34751.9	34579.9	34587.8	34322.4	34379.5	
37542.1	37256.3	37311.5	37499.3	37392.1	
68697	68485.4	68156.1	68453.4	68604.1	
72172.7	71591.3	72206.9	72015.1	71776	
110187	110176	110307	108821	110307	
109468	108924	108905	109001	108663	
138985	138445	139220	138554	138987	
141909	141979	140513	140604	141165	
24094.5	23833.9	23964.6	24018	23951.8	
27144.7	27119.6	27219.3	26881.2	26929.2	
47325.2	47318.9	47323.3	47109.5	47192.4	
50081.3	49997.8	50368.3	49990	50144.1	
72650.9	72434.8	72448.9	72474.9	72487.9	
72646.8	72511.3	72753.2	72224.4	72595.5	
93854.4	94800.9	94530.6	94076.7	94784.3	
93821.7	93409.3	93017.2	93504.9	93975	
18425	18186	18228.7	18356	18281	
17613.9	17570.8	17448.9	17459.3	17490.5	
35769.9	35674.5	35715.2	35777.3	35630.3	
36468.4	36267.1	36185.6	36117.1	36332.1	
55117.4	55063.8	54477.7	54902.1	54867.5	
53138	53536.5	53456.9	53024.2	53147.4	
69462.9	69648.6	69982.5	69954.7	70135.6	
74864.4	75144.1	75390.6	75076.6	75328.6	
14836.4	14912.1	14832.2	14710.4	14878.6	
15099.1	15124.3	14980.9	15048.5	15079.4	
29197.7	29182.4	29324.8	29188.4	29241.8	
29327.5	29206.8	29426.7	29340.7	29186	
43788.4	44145.6	44240	44026	44009.5	
45064.6	44740	44963.3	44828.4	44808.8	
56408.5	56321.8	56210.1	56971.1	56822	
58503.8	58636.1	58733	58861.5	58613.5	
12231.8	12169.5	12194.7	12235.2	12131.2	
11826.9	11793.5	11789.4	11778.4	11801.1	
25258.3	24988.8	25090	25179.1	25003.7	
24232.2	24165.4	24233	24206.5	24308.6	
37587.6	37430.8	37290.7	37551.2	37500.8	
36599.8	36409.3	36547.3	36459.1	36098.6	
48654.5	48497.2	48705.4	48559.5	48548.4	
48259	48256.8	48341.6	48243.1	48763.4	
10953.2	10936.5	10976.3	11021.8	11006.9	
11096.6	11083.6	10968.7	11076	11039.6	
20828.3	20633.1	20628.8	20743.7	20675.2	
21958.8	21681.7	21756.1	21848.7	21885.4	
33204.6	33021.4	32748	33037.2	33127	
31197.7	31218.2	31167.4	31269.8	31123.6	
41808.1	41913.7	41886.9	41916.3	41841.9	
44017	43969.2	44022.5	44127.4	44280.7	
36716.1	36902	36947.4	36763.8	36649.1	
37856	37412.8	37773.2	37546.2	37794.2	
68730.9	67893.6	67779.8	68271.1	68360.8	
68820.8	68987.3	69294.1	69008.4	68534.5	
106675	106488	106830	107338	107300	
105557	104495	105391	104707	106086	
140306	140241	140793	140886	140579	
137168	135989	135887	135451	136706	
24280.3	24576.8	24452.7	24172.7	24395.7	
23035.8	22941.2	23083.7	22871.5	23021.5	
47938.8	48342.7	48550.4	48329.5	48124.6	
45717.8	45384.2	45280.9	45770	45236.5	
70523.1	70705	70899.7	70697.7	70411.7	
71130.8	70986.7	71249.3	71397.2	71520.5	
95994.1	95883.1	96433	96408	95771.3	
93187.7	93651.2	93972.1	94088.6	93398.5	
18147.9	18037.1	18193.8	18239.9	18238	
18338.7	18120.2	18334.5	18317.1	18256.3	
36992.6	37065.3	36846.1	36583	37031.6	
36214.1	35974.1	36382.8	36203.9	35943.2	
54430.7	54812.5	54478.1	54648.8	54862.3	
53821.8	53440	53772	53394.5	53728.9	
72799.1	72629.5	73405.5	72741.1	73201.8	
70296.5	70490.2	71125.4	70319.9	71044.6	
14694.8	14837.2	14892.3	14636.7	14754	
15666.2	15657.5	15676.1	15647.4	15653.3	
29622.4	29666.1	29779.7	29687.7	29820.1	
29258.6	29077.2	29076.9	28945.8	28918.2	
43552.7	43565.8	43729.3	43757.7	43949.8	
43358.3	43429.7	43420	43134.1	43360.9	
59329.6	58824.3	59345.8	59249.8	59166.6	
57487.9	57328.8	57565.6	57199.2	57755.8	
13269.7	13225.8	13274.5	13309.1	13200.9	
13007.1	12970.6	12879	12845.9	12964.2	
26000.8	25808.6	25923.9	25818.4	26036.9	
24158	24255.1	24215.1	24178	24321.8	
37871.8	38004.2	38027.2	37826.4	37734.7	
36645.9	36804.4	36487.9	36896.9	36752.4	
46732.2	46739.1	46981.3	47132.1	46667	
48932.5	48602.8	48814.7	48608.4	48634.9	
10854	10805.8	10942.3	10914	10887.6	
10748.5	10761.2	10708.7	10802	10848.9	
21204	20986.8	21107.3	21197.7	21320.7	
21933.3	21721.9	21841.4	21916.4	21901.1	
32284.8	32192.8	32237.9	32488.5	32219.8	
32551.8	32334.1	32335.8	32535.2	32682.3	
42571.8	42490.1	42655.3	42707.7	42666.1	
40880.3	40598.6	40750.1	40767.5	41114.8	
39187.5	39143.1	39320.3	39392	39421.6	
37281.6	37170.3	37041.9	37526.8	37535.6	
73343.1	73712.9	73633.1	73882.6	74269.2	
69507.5	69678.2	69355.6	69192.4	69667.9	
99340.5	98928	99071.4	98755.6	98669.1	
104233	104240	103990	104730	104106	
143229	143319	142898	142855	143006	
136496	136711	136956	136585	137195	
25334.1	25379.4	25197.3	25349.2	25239.1	
24077.8	23989.7	24325.2	24271.6	24138.5	
49342.1	49077.7	49145.8	49002.5	48859.2	
49313.9	49792.8	49243.6	49377	49417.2	
72828.5	73475.8	73114	73384.9	73102.5	
69785.2	70054.4	69983.8	69945.1	70893.4	
93409.1	92793.3	92643.2	93183.4	92798.6	
95409.3	94912.8	94733.8	94381.6	94754.7	
19306.8	19345.6	19515	19203.7	19268.9	
18094.1	17994.3	18121	18078.8	18119.3	
35795.8	36058.9	35998.5	36058.1	36277.7	
37273.7	36954.4	36974.5	37021.8	37348.4	
54543.5	54503.5	54192.7	54049.6	54679.5	
53769.8	53781.2	53620.1	53615.2	53674.6	
71550	71345.6	71217	71564.6	71316.9	
71001.9	70884.4	70802.6	71365.9	70685.4	
14600.2	14814.9	14816.2	14697.4	14693	
15519.1	15757.7	15671.4	15695.3	15542.3	
29954.3	30198	30238.2	30205.2	30077.4	
29678.7	29743.3	29630.4	29779.7	29627.1	
43307.2	43146.1	43522.8	43325.9	42987	
44596	44961.3	45005.2	44955.1	44891.9	
57937.8	57688.6	57525.3	57763	58045.3	
56872.3	57237.2	57155.3	57074.3	57483.3	
13034.8	12895.8	12920.9	13100.6	12981.8	
12542.6	12391	12392.2	12412.6	12453.4	
24876.7	24868.9	24883.5	24984	25132.1	
24912.5	24794.5	25091.8	24865.4	25064.4	
35940.4	36145.1	36001.9	36170.1	36330.6	
36787.5	36607.2	36783.1	36666.7	36903	
47061.5	47081.2	47289.1	46935	47025.7	
48992.7	49055.2	49069.2	49297.1	48907.8	
11556.6	11527.3	11566.4	11442.5	11549.2	
11039.3	11097.2	11095.7	11115	11080.3	
21202.5	21411.8	21382.4	21524.8	21447.3	
20517.6	20557.1	20389.4	20399.4	20402.2	
31679.7	31672.6	31593.4	31400.8	31744.2	
30877.1	30659.7	30874	30719	30949.1	
42894.3	42939.1	42735.5	42360.5	42985.9	
41639.7	41684.8	41836.6	41716.9	41633.2	
39377.1	39581.8	39454.4	39651.2	39561.3	
37183.8	37161.8	37286.9	37496.8	37367.9	
70228.5	69960.5	69740	70160.7	69855.8	
70102.3	69576.3	69878.4	69855.7	70164.6	
104655	104450	103798	104627	105192	
106897	106804	106223	106907	106238	
137424	135335	135787	135712	135246	
135433	134982	135611	136234	136092	
24486.7	24630.5	24713	24577.5	24414.5	
23994.1	23835.2	23826.3	23775.8	23742.9	
45897.5	46117.3	46140.8	46067.4	45973.1	
48876.3	48445.6	48495	48435.8	48965.4	
71787.7	71814.4	71550.1	71284.4	70945.1	
71388.8	71291.2	71285.8	71598.6	72048.4	
92838.4	92649.4	92819.7	93273.4	93177	
91509.6	91718	91587.1	91559.9	92122.7	
18301.9	18280.6	18414.9	18361.1	18242.2	
17853.2	17749.3	17630.6	17714	17759.8	
36829.2	36778.5	36715.8	36932.4	37187.6	
35993.4	35652.7	36144.5	35757.8	35716.4	
53267.4	53236.2	53143.6	54073	53654.4	
54091.7	54138.4	53940.1	53768.7	54132.2	
70266.7	70539.5	70568.6	70263.1	70033.5	
70437.3	70740.3	70289.9	69946.9	70254.2	
15390.9	15350	15435	15319.9	15283.7	
15776.7	15738.8	15681.5	15787.9	15755	
29386.2	29155	29599	29451.3	29367.5	
28426.7	28214.4	28340.9	28216.8	28094.3	
43963.7	44361.2	44338.7	44388.8	44390.5	
43875	43858.9	43969.6	43895.2	44210	
58455.3	58613.3	58554	58331.6	58082.3	
57863.3	58177.1	58035.8	57824.2	57971.9	
13382.3	13320.9	13335.3	13353.5	13294.8	
12615.3	12596.3	12478.9	12507.5	12448.4	
24820.2	24827.1	24971.1	25042	24848	
23817.2	23960.9	23649.6	23754.9	23665.5	
36645.8	36849.3	36541.3	36884.3	36784.4	
36480.6	36432.5	36317	36507.5	36234.5	
47546.3	47940.7	48138.9	47811.1	47820	
48498.6	48179.1	48370.6	48175.6	48725.6	
9982.81	10005.8	10017.7	9983.69	9959.66	
11193.6	11203	11129.1	11072.9	11068.5	
21331.1	21147.9	21217.7	21140.7	21306.3	
21474.5	21519.9	21647.5	21495.8	21574.1	
31798.6	31568.4	31890	31741.3	31621.2	
31822.9	31597.2	31893.6	31758.2	31764.7	
40295.7	40678.4	40467.4	40425.5	40342.1	
40510.4	40655.9	40342.8	40512.6	40508.8	
